ID_Class,Class,Grade
10C1,Lớp 10C1,10
10C2,Lớp 10C2,10
10C3,Lớp 10C3,10
10C4,Lớp 10C4,10
10C5,Lớp 10C5,10
10C6,Lớp 10C6,10
10C7,Lớp 10C7,10
10C8,Lớp 10C8,10
10C9,Lớp 10C9,10
10C10,Lớp 10C10,10
10C11,Lớp 10C11,10
10C12,Lớp 10C12,10
11B1,Lớp 11B1,11
11B2,Lớp 11B2,11
11B3,Lớp 11B3,11
11B4,Lớp 11B4,11
11B5,Lớp 11B5,11
11B6,Lớp 11B6,11
11B7,Lớp 11B7,11
11B8,Lớp 11B8,11
11B9,Lớp 11B9,11
11B10,Lớp 11B10,11
11B11,Lớp 11B11,11
12A1,Lớp 12A1,12
12A2,Lớp 12A2,12
12A3,Lớp 12A3,12
12A4,Lớp 12A4,12
12A5,Lớp 12A5,12
12A6,Lớp 12A6,12
12A7,Lớp 12A7,12
12A8,Lớp 12A8,12
