ID_TKB,ID_Teacher,ID_Time,ID_Class,ID_Subject
TKB01,GV01,T2S1,12A7,EXA15
TKB02,GV01,T2S2,12A7,EXA15
TKB03,GV01,T2S3,12A7,MAT01
TKB04,GV01,T2S4,12A7,MAT01
TKB05,GV01,T2S5,10C8,MAT01
TKB06,GV01,T2C1,10C1,MAT01
TKB07,GV01,T2C2,10C1,MAT01
TKB08,GV01,T4S3,12A7,MAT01
TKB09,GV01,T4S4,12A7,MAT01
TKB10,GV01,T4S5,10C8,MAT01
TKB11,GV01,T5S1,10C10,MAT01
TKB12,GV01,T5S3,10C12,MAT01
TKB13,GV01,T5S4,10C8,MAT01
TKB14,GV01,T5S5,12A7,EXA15
TKB15,GV01,T6S1,12A7,MAT01
TKB16,GV01,T6S2,10C8,MAT01
TKB17,GV01,T6S3,10C8,MAT01
TKB18,GV01,T6S4,10C10,MAT01
TKB19,GV01,T6S5,10C10,MAT01
TKB20,GV01,T6C1,10C10,MAT01
TKB21,GV01,T6C2,10C12,MAT01
TKB22,GV01,T6C3,12A7,EXA15
TKB23,GV02,T2S2,12A1,EXA15
TKB24,GV02,T2C1,12A1,MAT01
TKB25,GV02,T2C2,11B1,MAT01
TKB26,GV02,T2C3,12A1,EXA15
TKB27,GV02,T2C4,11B10,MAT01
TKB28,GV02,T3C1,12A4,MAT01
TKB29,GV02,T3C3,11B5,MAT01
TKB30,GV02,T4S1,12A1,MAT01
TKB31,GV02,T4S2,12A1,MAT01
TKB32,GV02,T4S3,11B5,MAT01
TKB33,GV02,T4S4,12A1,EXA15
TKB34,GV02,T4S5,11B10,MAT01
TKB35,GV02,T5S1,12A1,MAT01
TKB36,GV02,T5S3,12A1,MAT01
TKB37,GV02,T5S4,12A4,MAT01
TKB38,GV02,T5S5,12A4,MAT01
TKB39,GV02,T5C1,11B5,MAT01
TKB40,GV02,T5C2,11B5,MAT01
TKB41,GV02,T6S1,11B10,MAT01
TKB42,GV02,T6S2,11B10,MAT01
TKB43,GV02,T6S3,11B5,MAT01
TKB44,GV02,T6S4,11B5,MAT01
TKB45,GV02,T6S5,12A4,MAT01
TKB46,GV02,T6C1,12A1,MAT01
TKB47,GV02,T6C2,12A4,MAT01
TKB48,GV03,T2S1,10C1,EXA15
TKB49,GV03,T2S2,10C1,EXA15
TKB50,GV03,T2S3,10C1,MAT01
TKB51,GV03,T2S5,10C9,MAT01
TKB52,GV03,T2C1,12A2,MAT01
TKB53,GV03,T2C2,10C11,MAT01
TKB54,GV03,T2C3,10C11,MAT01
TKB55,GV03,T3C1,12A2,MAT01
TKB56,GV03,T3C2,12A2,MAT01
TKB57,GV03,T3C3,10C1,MAT01
TKB58,GV03,T4S1,10C9,MAT01
TKB59,GV03,T4S2,10C9,MAT01
TKB60,GV03,T4S3,12A2,MAT01
TKB61,GV03,T4S5,10C1,EXA15
TKB62,GV03,T5S1,12A2,MAT01
TKB63,GV03,T5S2,10C1,EXA15
TKB64,GV03,T5S4,10C9,MAT01
TKB65,GV03,T5S5,10C11,MAT01
TKB66,GV03,T5C1,10C11,MAT01
TKB67,GV03,T5C2,10C1,MAT01
TKB68,GV03,T5C3,10C1,MAT01
TKB69,GV03,T6S4,12A2,MAT01
TKB70,GV03,T6S5,10C1,MAT01
TKB71,GV04,T2S1,12A3,EXA15
TKB72,GV04,T2S2,12A3,EXA15
TKB73,GV04,T2S3,10C4,MAT01
TKB74,GV04,T2S4,12A3,EXA15
TKB75,GV04,T2S5,10C2,MAT01
TKB76,GV04,T2C1,12A3,MAT01
TKB77,GV04,T2C3,10C2,MAT01
TKB78,GV04,T2C4,12A3,MAT01
TKB79,GV04,T4S1,12A3,MAT01
TKB80,GV04,T4S2,10C4,MAT01
TKB81,GV04,T4S3,10C4,MAT01
TKB82,GV04,T4S4,10C2,MAT01
TKB83,GV04,T4S5,10C2,MAT01
TKB84,GV04,T6S1,12A3,EXA15
TKB85,GV04,T6S2,10C2,MAT01
TKB86,GV04,T6S3,12A3,MAT01
TKB87,GV04,T6S4,12A3,MAT01
TKB88,GV04,T6S5,10C4,MAT01
TKB89,GV04,T6C1,12A3,MAT01
TKB90,GV04,T6C2,10C4,MAT01
TKB91,GV05,T2S1,11B7,EXA15
TKB92,GV05,T2S2,11B7,EXA15
TKB93,GV05,T2S3,11B3,MAT01
TKB94,GV05,T2S4,11B7,MAT01
TKB95,GV05,T2S5,10C7,MAT01
TKB96,GV05,T2C1,10C5,MAT01
TKB97,GV05,T2C2,11B7,MAT01
TKB98,GV05,T2C3,11B3,MAT01
TKB99,GV05,T2C4,11B3,MAT01
TKB100,GV05,T4S1,10C5,MAT01
TKB101,GV05,T4S2,10C7,MAT01
TKB102,GV05,T4S3,11B7,EXA15
TKB103,GV05,T5S1,11B3,MAT01
TKB104,GV05,T5S2,11B7,MAT01
TKB105,GV05,T5S3,11B7,EXA15
TKB106,GV05,T5S4,10C5,MAT01
TKB107,GV05,T5S5,11B3,MAT01
TKB108,GV05,T5C1,10C5,MAT01
TKB109,GV05,T5C2,10C7,MAT01
TKB110,GV05,T5C3,11B3,MAT01
TKB111,GV05,T6S1,10C7,MAT01
TKB112,GV05,T6S2,10C7,MAT01
TKB113,GV05,T6S3,10C5,MAT01
TKB114,GV05,T6S4,11B7,MAT01
TKB115,GV05,T6S5,11B7,MAT01
TKB116,GV06,T2S1,12A6,EXA15
TKB117,GV06,T2S2,12A6,EXA15
TKB118,GV06,T2C2,11B6,MAT01
TKB119,GV06,T2C3,11B6,MAT01
TKB120,GV06,T2C4,11B8,MAT01
TKB121,GV06,T3S1,11B8,MAT01
TKB122,GV06,T3S4,11B11,MAT01
TKB123,GV06,T3S5,11B11,MAT01
TKB124,GV06,T3C1,12A6,MAT01
TKB125,GV06,T3C2,12A6,MAT01
TKB126,GV06,T4S1,12A6,MAT01
TKB127,GV06,T4S2,11B8,MAT01
TKB128,GV06,T4S4,11B6,MAT01
TKB129,GV06,T4S5,11B6,MAT01
TKB130,GV06,T4C2,11B11,MAT01
TKB131,GV06,T4C3,11B11,MAT01
TKB132,GV06,T5S2,12A6,MAT01
TKB133,GV06,T5S3,11B6,MAT01
TKB134,GV06,T5S4,12A6,EXA15
TKB135,GV06,T5C1,11B11,MAT01
TKB136,GV06,T6S2,11B8,MAT01
TKB137,GV06,T6S3,11B8,MAT01
TKB138,GV06,T6S4,12A6,EXA15
TKB139,GV06,T6S5,12A6,MAT01
TKB140,GV06,T6C1,11B6,MAT01
TKB141,GV07,T2S1,12A5,EXA15
TKB142,GV07,T2S2,12A5,EXA15
TKB143,GV07,T4S1,11B1,MAT01
TKB144,GV07,T4S2,12A5,MAT01
TKB145,GV07,T4S3,12A5,MAT01
TKB146,GV07,T4S4,12A8,MAT01
TKB147,GV07,T4S5,12A8,MAT01
TKB148,GV07,T5S2,12A8,MAT01
TKB149,GV07,T5S4,12A5,EXA15
TKB150,GV07,T5S5,12A5,MAT01
TKB151,GV07,T5C1,11B1,MAT01
TKB152,GV07,T5C2,11B1,MAT01
TKB153,GV07,T5C3,11B1,MAT01
TKB154,GV07,T6S1,11B1,MAT01
TKB155,GV07,T6S2,11B1,MAT01
TKB156,GV07,T6S3,12A5,MAT01
TKB157,GV07,T6S4,12A8,MAT01
TKB158,GV07,T6S5,12A8,MAT01
TKB159,GV07,T6C1,12A5,EXA15
TKB160,GV07,T6C2,12A5,MAT01
TKB161,GV07,T6C3,12A5,MAT01
TKB162,GV08,T2S3,10C3,MAT01
TKB163,GV08,T2S4,11B2,MAT01
TKB164,GV08,T2S5,11B2,MAT01
TKB165,GV08,T2C1,10C6,MAT01
TKB166,GV08,T2C2,11B9,MAT01
TKB167,GV08,T2C3,11B9,MAT01
TKB168,GV08,T2C4,11B4,MAT01
TKB169,GV08,T3C1,11B2,MAT01
TKB170,GV08,T3C2,10C3,MAT01
TKB171,GV08,T3C3,11B4,MAT01
TKB172,GV08,T4S1,10C6,MAT01
TKB173,GV08,T4S2,10C6,MAT01
TKB174,GV08,T4S3,10C3,MAT01
TKB175,GV08,T4S4,11B4,MAT01
TKB176,GV08,T4S5,11B4,MAT01
TKB177,GV08,T5S1,10C6,MAT01
TKB178,GV08,T5S2,10C6,MAT01
TKB179,GV08,T5S4,11B2,MAT01
TKB180,GV08,T5S5,11B9,MAT01
TKB181,GV08,T5C1,11B9,MAT01
TKB182,GV08,T5C2,10C3,MAT01
TKB183,GV08,T5C3,10C3,MAT01
TKB184,GV08,T6S2,11B2,MAT01
TKB185,GV08,T6S3,11B2,MAT01
TKB186,GV08,T6C1,11B9,MAT01
TKB187,GV08,T6C2,11B4,MAT01
TKB188,GV08,T6C3,11B4,MAT01
TKB189,GV09,T2C1,11B1,PHY02
TKB190,GV09,T2C3,11B10,PHY02
TKB191,GV09,T2C4,11B6,TEC14
TKB192,GV09,T3S1,11B10,PHY02
TKB193,GV09,T3S3,12A3,PHY02
TKB194,GV09,T3S4,11B1,PHY02
TKB195,GV09,T3S5,11B1,PHY02
TKB196,GV09,T3C1,10C5,TEC14
TKB197,GV09,T3C2,12A3,PHY02
TKB198,GV09,T6S1,10C5,TEC14
TKB199,GV09,T6S2,11B4,TEC14
TKB200,GV09,T6S3,11B1,PHY02
TKB201,GV09,T6S4,10C4,TEC14
TKB202,GV09,T6S5,12A3,PHY02
TKB203,GV09,T6C1,11B4,TEC14
TKB204,GV09,T6C2,11B6,TEC14
TKB205,GV09,T6C3,10C4,TEC14
TKB206,GV10,T2S1,11B2,EXA15
TKB207,GV10,T2S2,11B2,EXA15
TKB208,GV10,T2S3,11B5,TEC14
TKB209,GV10,T2S4,12A1,PHY02
TKB210,GV10,T2S5,12A7,PHY02
TKB211,GV10,T3S2,11B2,PHY02
TKB212,GV10,T3S3,11B2,PHY02
TKB213,GV10,T3S4,12A1,PHY02
TKB214,GV10,T3S5,11B2,EXA15
TKB215,GV10,T5S2,11B2,PHY02
TKB216,GV10,T5S4,12A1,PHY02
TKB217,GV10,T5S5,11B5,TEC14
TKB218,GV10,T6C1,11B2,EXA15
TKB219,GV10,T6C2,12A7,PHY02
TKB220,GV10,T6C3,11B2,PHY02
TKB221,GV11,T2S1,10C2,EXA15
TKB222,GV11,T2S2,10C2,EXA15
TKB223,GV11,T2C1,10C2,PHY02
TKB224,GV11,T2C2,10C8,PHY02
TKB225,GV11,T3S1,11B3,PHY02
TKB226,GV11,T3S2,11B3,PHY02
TKB227,GV11,T3S3,10C8,PHY02
TKB228,GV11,T3S4,10C8,PHY02
TKB229,GV11,T3S5,10C2,EXA15
TKB230,GV11,T5S1,10C2,PHY02
TKB231,GV11,T5S2,10C2,PHY02
TKB232,GV11,T5S4,10C2,EXA15
TKB233,GV11,T6S1,11B3,PHY02
TKB234,GV11,T6S2,11B3,PHY02
TKB235,GV11,T6S4,10C8,PHY02
TKB236,GV11,T6S5,10C2,PHY02
TKB237,GV12,T2S1,10C3,EXA15
TKB238,GV12,T2S2,10C3,EXA15
TKB239,GV12,T2S3,11B4,PHY02
TKB240,GV12,T2S4,10C3,EXA15
TKB241,GV12,T2S5,10C3,PHY02
TKB242,GV12,T2C1,11B4,PHY02
TKB243,GV12,T2C2,10C7,PHY02
TKB244,GV12,T2C3,10C7,PHY02
TKB245,GV12,T3S1,11B4,PHY02
TKB246,GV12,T3S2,10C7,PHY02
TKB247,GV12,T3S3,10C3,EXA15
TKB248,GV12,T3S4,10C3,PHY02
TKB249,GV12,T3S5,10C3,PHY02
TKB250,GV12,T5S1,11B1,LOC16
TKB251,GV12,T5S2,11B4,PHY02
TKB252,GV12,T5S3,11B11,LOC16
TKB253,GV12,T5S5,10C7,PHY02
TKB254,GV12,T6S1,11B2,LOC16
TKB255,GV12,T6S3,10C3,PHY02
TKB256,GV13,T2C1,10C7,LOC16
TKB257,GV13,T2C2,12A5,PHY02
TKB258,GV13,T2C3,10C12,PHY02
TKB259,GV13,T3S1,12A5,PHY02
TKB260,GV13,T3S2,12A5,PHY02
TKB261,GV13,T3S3,10C12,TEC14
TKB262,GV13,T3S4,10C6,TEC14
TKB263,GV13,T3S5,10C11,LOC16
TKB264,GV13,T3C1,10C1,PHY02
TKB265,GV13,T3C2,10C1,PHY02
TKB266,GV13,T3C3,11B6,LOC16
TKB267,GV13,T6S1,10C6,LOC16
TKB268,GV13,T6S2,10C6,TEC14
TKB269,GV13,T6S4,10C12,PHY02
TKB270,GV13,T6S5,11B5,LOC16
TKB271,GV13,T6C1,10C1,PHY02
TKB272,GV13,T6C2,10C1,PHY02
TKB273,GV13,T6C3,10C12,TEC14
TKB274,GV14,T2S1,11B1,EXA15
TKB275,GV14,T2S2,11B1,EXA15
TKB276,GV14,T2S3,11B2,CHE03
TKB277,GV14,T2S4,11B1,CHE03
TKB278,GV14,T2S5,12A5,CHE03
TKB279,GV14,T3S2,12A4,CHE03
TKB280,GV14,T3S3,12A4,CHE03
TKB281,GV14,T3S4,11B2,CHE03
TKB282,GV14,T3S5,12A5,CHE03
TKB283,GV14,T3C1,11B1,CHE03
TKB284,GV14,T3C2,11B1,CHE03
TKB285,GV14,T3C3,12A4,CHE03
TKB286,GV14,T4C1,11B1,CHE03
TKB287,GV14,T4C2,11B2,CHE03
TKB288,GV14,T4C3,11B1,EXA15
TKB289,GV14,T5S1,11B2,CHE03
TKB290,GV14,T5S2,12A5,CHE03
TKB291,GV14,T5S3,11B1,EXA15
TKB292,GV14,T5S4,11B7,CHE03
TKB293,GV14,T5S5,11B7,CHE03
TKB294,GV15,T2S1,11B6,EXA15
TKB295,GV15,T2S2,11B6,EXA15
TKB296,GV15,T2S3,10C2,CHE03
TKB297,GV15,T2S4,10C2,CHE03
TKB298,GV15,T3S2,11B6,CHE03
TKB299,GV15,T3S3,11B6,CHE03
TKB300,GV15,T4C1,10C5,CHE03
TKB301,GV15,T4C2,10C5,CHE03
TKB302,GV15,T4C3,11B4,CHE03
TKB303,GV15,T5S1,11B4,CHE03
TKB304,GV15,T5S2,11B6,CHE03
TKB305,GV15,T5S3,11B4,CHE03
TKB306,GV15,T5S4,11B4,CHE03
TKB307,GV15,T5S5,11B6,CHE03
TKB308,GV15,T5C1,11B8,CHE03
TKB309,GV15,T5C2,10C2,CHE03
TKB310,GV15,T5C3,11B6,EXA15
TKB311,GV15,T6S1,10C2,CHE03
TKB312,GV15,T6S2,10C5,CHE03
TKB313,GV15,T6S3,11B6,EXA15
TKB314,GV15,T6S4,10C5,CHE03
TKB315,GV15,T6S5,11B8,CHE03
TKB316,GV16,T2S1,10C4,EXA15
TKB317,GV16,T2S2,10C4,EXA15
TKB318,GV16,T2S3,10C6,CHE03
TKB319,GV16,T2S4,12A6,CHE03
TKB320,GV16,T2C1,10C4,EXA15
TKB321,GV16,T2C2,10C4,CHE03
TKB322,GV16,T2C3,10C3,CHE03
TKB323,GV16,T2C4,12A2,CHE03
TKB324,GV16,T3S3,12A6,CHE03
TKB325,GV16,T3S4,10C4,CHE03
TKB326,GV16,T3S5,10C4,CHE03
TKB327,GV16,T4C1,10C3,CHE03
TKB328,GV16,T4C2,10C3,CHE03
TKB329,GV16,T4C3,10C6,CHE03
TKB330,GV16,T6S1,12A2,CHE03
TKB331,GV16,T6S2,12A2,CHE03
TKB332,GV16,T6S3,10C4,CHE03
TKB333,GV16,T6S4,10C6,CHE03
TKB334,GV16,T6S5,10C6,CHE03
TKB335,GV16,T6C1,10C4,EXA15
TKB336,GV16,T6C3,10C3,CHE03
TKB337,GV17,T2C1,10C1,CHE03
TKB338,GV17,T2C2,10C1,CHE03
TKB339,GV17,T2C3,10C10,LOC16
TKB340,GV17,T6S3,10C1,CHE03
TKB341,GV17,T6S4,10C1,CHE03
TKB342,GV17,T6S5,10C3,LOC16
TKB343,GV18,T3S1,12A8,CHE03
TKB344,GV18,T3S2,11B11,CHE03
TKB345,GV18,T3S4,11B5,CHE03
TKB346,GV18,T3S5,11B3,CHE03
TKB347,GV18,T3C1,12A3,CHE03
TKB348,GV18,T3C2,12A1,CHE03
TKB349,GV18,T3C3,12A1,CHE03
TKB350,GV18,T5S1,11B5,CHE03
TKB351,GV18,T5S2,11B11,CHE03
TKB352,GV18,T5S4,11B5,CHE03
TKB353,GV18,T5S5,12A1,CHE03
TKB354,GV18,T6S1,11B5,CHE03
TKB355,GV18,T6S3,11B3,CHE03
TKB356,GV18,T6S4,11B3,CHE03
TKB357,GV18,T6S5,11B3,CHE03
TKB358,GV18,T6C1,12A8,CHE03
TKB359,GV18,T6C2,12A3,CHE03
TKB360,GV18,T6C3,12A3,CHE03
TKB361,GV19,T2S3,12A3,TEC14
TKB362,GV19,T2S4,10C6,BIO04
TKB363,GV19,T2S5,10C6,BIO04
TKB364,GV19,T2C1,12A4,BIO04
TKB365,GV19,T2C2,12A1,BIO04
TKB366,GV19,T3S1,12A3,TEC14
TKB367,GV19,T3S2,10C4,BIO04
TKB368,GV19,T3S3,10C4,BIO04
TKB369,GV19,T3S4,10C5,BIO04
TKB370,GV19,T3S5,10C5,BIO04
TKB371,GV19,T3C1,10C2,BIO04
TKB372,GV19,T3C2,10C5,BIO04
TKB373,GV19,T3C3,12A7,TEC14
TKB374,GV19,T4S1,10C8,BIO04
TKB375,GV19,T4S2,10C8,BIO04
TKB376,GV19,T4S3,12A1,BIO04
TKB377,GV19,T4S4,10C5,BIO04
TKB378,GV19,T4S5,10C7,BIO04
TKB379,GV19,T4C2,10C6,BIO04
TKB380,GV19,T4C3,10C1,BIO04
TKB381,GV19,T5S1,10C7,BIO04
TKB382,GV19,T5S2,10C7,BIO04
TKB383,GV19,T5S3,10C8,BIO04
TKB384,GV19,T5S4,10C4,BIO04
TKB385,GV19,T5S5,10C3,BIO04
TKB386,GV19,T6S1,10C1,BIO04
TKB387,GV19,T6S2,10C4,BIO04
TKB388,GV19,T6S3,10C6,BIO04
TKB389,GV19,T6S4,10C2,BIO04
TKB390,GV19,T6S5,12A7,TEC14
TKB391,GV19,T6C1,12A4,BIO04
