ID_TKB,ID_Teacher,ID_Time,ID_Class,ID_Subject
TKB392,GV19,T6C2,10C3,BIO04
TKB393,GV19,T6C3,12A4,BIO04
TKB394,GV20,T2S3,11B6,BIO04
TKB395,GV20,T2S4,11B3,BIO04
TKB396,GV20,T2C1,10C10,TEC14
TKB397,GV20,T2C3,10C9,TEC14
TKB398,GV20,T3S1,10C11,TEC14
TKB399,GV20,T3S2,11B1,BIO04
TKB400,GV20,T3S3,10C10,TEC14
TKB401,GV20,T3S4,12A2,BIO04
TKB402,GV20,T3S5,12A2,BIO04
TKB403,GV20,T3C1,11B5,BIO04
TKB404,GV20,T3C2,11B5,BIO04
TKB405,GV20,T3C3,12A3,BIO04
TKB406,GV20,T4S1,11B2,BIO04
TKB407,GV20,T4S2,11B5,BIO04
TKB408,GV20,T4S3,10C11,TEC14
TKB409,GV20,T4S4,11B3,BIO04
TKB410,GV20,T4S5,12A2,BIO04
TKB411,GV20,T4C1,11B9,BIO04
TKB412,GV20,T4C2,11B6,BIO04
TKB413,GV20,T4C3,11B6,BIO04
TKB414,GV20,T5S1,11B9,BIO04
TKB415,GV20,T5S2,11B5,BIO04
TKB416,GV20,T5S3,12A3,BIO04
TKB417,GV20,T5S4,11B6,BIO04
TKB418,GV20,T6C1,10C9,TEC14
TKB419,GV20,T6C2,11B2,BIO04
TKB420,GV20,T6C3,11B1,BIO04
TKB421,GV21,T3S4,11B4,MOS13
TKB422,GV21,T3S5,11B6,MOS13
TKB423,GV21,T3C1,10C3,MOS13
TKB424,GV21,T3C2,11B2,MOS13
TKB425,GV21,T4S1,11B11,MOS13
TKB426,GV21,T4S2,12A3,MOS13
TKB427,GV21,T4S3,12A3,MOS13
TKB428,GV21,T4S4,11B7,MOS13
TKB429,GV21,T4S5,12A7,MOS13
TKB430,GV21,T4C3,10C11,MOS13
TKB431,GV21,T4C4,10C11,MOS13
TKB432,GV21,T5S4,10C3,MOS13
TKB433,GV21,T5C2,11B6,MOS13
TKB434,GV21,T6S1,12A1,MOS13
TKB435,GV21,T6S2,12A1,MOS13
TKB436,GV21,T6S3,11B11,MOS13
TKB437,GV21,T6S4,12A5,MOS13
TKB438,GV21,T6S5,12A5,MOS13
TKB439,GV21,T6C1,12A7,MOS13
TKB440,GV21,T6C3,11B7,MOS13
TKB441,GV21,T6C4,11B4,MOS13
TKB442,GV21,T6C5,11B2,MOS13
TKB443,GV22,T2S3,12A1,IT05
TKB444,GV22,T2S4,12A4,MOS13
TKB445,GV22,T2S5,12A4,MOS13
TKB446,GV22,T2C1,12A6,IT05
TKB447,GV22,T2C2,12A8,MOS13
TKB448,GV22,T2C3,12A4,IT05
TKB449,GV22,T3S1,12A1,IT05
TKB450,GV22,T3S2,11B7,IT05
TKB451,GV22,T3S4,10C12,MOS13
TKB452,GV22,T3S5,12A4,IT05
TKB453,GV22,T3C1,11B6,IT05
TKB454,GV22,T3C2,11B3,IT05
TKB455,GV22,T3C3,12A8,MOS13
TKB456,GV22,T4S1,12A2,MOS13
TKB457,GV22,T4S2,12A2,MOS13
TKB458,GV22,T4S3,11B3,IT05
TKB459,GV22,T4S4,11B2,IT05
TKB460,GV22,T4S5,11B5,IT05
TKB461,GV22,T4C1,10C12,MOS13
TKB462,GV22,T4C2,10C2,MOS13
TKB463,GV22,T4C3,10C4,MOS13
TKB464,GV22,T5S4,10C10,MOS13
TKB465,GV22,T5S5,12A6,MOS13
TKB466,GV22,T5C1,10C4,MOS13
TKB467,GV22,T5C3,10C2,MOS13
TKB468,GV22,T6S1,11B7,IT05
TKB469,GV22,T6S2,10C10,MOS13
TKB470,GV22,T6S3,12A6,MOS13
TKB471,GV22,T6S4,12A4,IT05
TKB472,GV22,T6S5,11B2,IT05
TKB473,GV22,T6C1,12A6,IT05
TKB474,GV22,T6C2,11B5,IT05
TKB475,GV22,T6C3,11B6,IT05
TKB476,GV23,T2S3,10C10,IT05
TKB477,GV23,T2S4,10C5,IT05
TKB478,GV23,T2S5,11B8,MOS13
TKB479,GV23,T3S1,10C10,IT05
TKB480,GV23,T3S2,10C6,IT05
TKB481,GV23,T3S3,10C7,MOS13
TKB482,GV23,T3C3,10C11,IT05
TKB483,GV23,T4S1,10C4,IT05
TKB484,GV23,T4S2,11B1,IT05
TKB485,GV23,T4S3,10C9,IT05
TKB486,GV23,T4S4,11B10,MOS13
TKB487,GV23,T4C1,11B8,IT05
TKB488,GV23,T4C2,10C11,IT05
TKB489,GV23,T5S1,10C1,MOS13
TKB490,GV23,T5S2,10C9,IT05
TKB491,GV23,T5S3,11B8,IT05
TKB492,GV23,T5S5,10C4,IT05
TKB493,GV23,T5C1,11B10,MOS13
TKB494,GV23,T6S2,10C1,MOS13
TKB495,GV23,T6S3,10C7,MOS13
TKB496,GV23,T6S4,11B8,MOS13
TKB497,GV23,T6S5,10C5,IT05
TKB498,GV23,T6C2,11B1,IT05
TKB499,GV23,T6C3,10C6,IT05
TKB500,GV24,T2S3,11B1,MOS13
TKB501,GV24,T2S4,10C9,MOS13
TKB502,GV24,T2S5,11B5,MOS13
TKB503,GV24,T2C1,11B3,MOS13
TKB504,GV24,T3S2,11B9,MOS13
TKB505,GV24,T3S3,10C5,MOS13
TKB506,GV24,T3C3,10C8,MOS13
TKB507,GV24,T4S3,11B1,MOS13
TKB508,GV24,T4C1,10C6,MOS13
TKB509,GV24,T5S1,10C5,MOS13
TKB510,GV24,T5S5,10C6,MOS13
TKB511,GV24,T5C2,11B9,MOS13
TKB512,GV24,T5C3,11B5,MOS13
TKB513,GV24,T6S1,10C8,MOS13
TKB514,GV24,T6C2,10C9,MOS13
TKB515,GV24,T6C3,11B3,MOS13
TKB516,GV25,T2S1,12A2,EXA15
TKB517,GV25,T2S2,12A2,EXA15
TKB518,GV25,T2S3,10C7,LIT06
TKB519,GV25,T2S4,12A2,LIT06
TKB520,GV25,T2S5,12A2,EXA15
TKB521,GV25,T2C1,10C9,LIT06
TKB522,GV25,T2C2,10C9,LIT06
TKB523,GV25,T2C3,12A7,LIT06
TKB524,GV25,T2C4,12A7,LIT06
TKB525,GV25,T3S1,10C7,LIT06
TKB526,GV25,T3S2,12A2,LIT06
TKB527,GV25,T3S3,12A2,LIT06
TKB528,GV25,T3S4,10C7,LIT06
TKB529,GV25,T3S5,12A7,LIT06
TKB530,GV25,T3C1,10C4,LIT06
TKB531,GV25,T3C2,10C9,LIT06
TKB532,GV25,T3C3,10C9,LIT06
TKB533,GV25,T4C1,10C4,LIT06
TKB534,GV25,T4C2,10C4,LIT06
TKB535,GV25,T4C3,10C7,LIT06
TKB536,GV25,T5S1,10C4,LIT06
TKB537,GV25,T5S2,12A2,LIT06
TKB538,GV25,T5S3,12A7,LIT06
TKB539,GV25,T5S4,12A7,LIT06
TKB540,GV25,T5S5,12A2,EXA15
TKB541,GV25,T5C2,10C9,LIT06
TKB542,GV25,T5C3,10C9,LIT06
TKB543,GV25,T6S1,10C4,LIT06
TKB544,GV25,T6S2,12A7,LIT06
TKB545,GV25,T6S3,12A2,LIT06
TKB546,GV25,T6S4,10C7,LIT06
TKB547,GV25,T6S5,10C7,LIT06
TKB548,GV26,T2S1,10C11,EXA15
TKB549,GV26,T2S2,10C11,EXA15
TKB550,GV26,T2S3,10C11,LIT06
TKB551,GV26,T2S4,10C11,LIT06
TKB552,GV26,T2S5,12A6,LIT06
TKB553,GV26,T2C1,10C3,LIT06
TKB554,GV26,T2C2,10C3,LIT06
TKB555,GV26,T2C3,10C8,LIT06
TKB556,GV26,T3S1,12A6,LIT06
TKB557,GV26,T3S2,12A6,LIT06
TKB558,GV26,T3S3,10C11,LIT06
TKB559,GV26,T3S4,10C11,EXA15
TKB560,GV26,T3S5,10C1,LIT06
TKB561,GV26,T3C1,10C8,LIT06
TKB562,GV26,T3C2,10C8,LIT06
TKB563,GV26,T3C3,10C3,LIT06
TKB564,GV26,T5S1,12A6,LIT06
TKB565,GV26,T5S2,10C3,LIT06
TKB566,GV26,T5S3,10C11,EXA15
TKB567,GV26,T5S4,10C1,LIT06
TKB568,GV26,T5S5,10C1,LIT06
TKB569,GV26,T5C1,10C1,LIT06
TKB570,GV26,T5C2,10C11,LIT06
TKB571,GV26,T5C3,10C11,LIT06
TKB572,GV26,T6S1,12A6,LIT06
TKB573,GV26,T6S2,12A6,LIT06
TKB574,GV26,T6S3,10C11,LIT06
TKB575,GV26,T6S4,10C3,LIT06
TKB576,GV26,T6S5,10C8,LIT06
TKB577,GV26,T6C1,10C8,LIT06
TKB578,GV26,T6C2,10C8,LIT06
TKB579,GV26,T6C3,10C1,LIT06
TKB580,GV27,T2S1,10C10,EXA15
TKB581,GV27,T2S2,10C10,EXA15
TKB582,GV27,T2S3,11B8,LIT06
TKB583,GV27,T2S4,10C10,LIT06
TKB584,GV27,T2S5,10C10,LIT06
TKB585,GV27,T3S1,11B5,LIT06
TKB586,GV27,T3S2,10C10,EXA15
TKB587,GV27,T3S3,11B1,LIT06
TKB588,GV27,T3S4,11B8,LIT06
TKB589,GV27,T3S5,11B8,LIT06
TKB590,GV27,T3C1,10C10,LIT06
TKB591,GV27,T3C2,10C10,LIT06
TKB592,GV27,T3C3,11B8,LIT06
TKB593,GV27,T4C1,11B5,LIT06
TKB594,GV27,T4C2,11B1,LIT06
TKB595,GV27,T6S1,11B8,LIT06
TKB596,GV27,T6S2,11B5,LIT06
TKB597,GV27,T6S3,10C10,EXA15
TKB598,GV27,T6S4,11B1,LIT06
TKB599,GV27,T6S5,11B1,LIT06
TKB600,GV27,T6C1,11B5,LIT06
TKB601,GV27,T6C2,10C10,LIT06
TKB602,GV27,T6C3,10C10,LIT06
TKB603,GV28,T2S1,12A4,EXA15
TKB604,GV28,T2S2,12A4,EXA15
TKB605,GV28,T2S3,12A4,EXA15
TKB606,GV28,T2S4,11B10,LIT06
TKB607,GV28,T2S5,12A1,LIT06
TKB608,GV28,T2C2,12A4,EXA15
TKB609,GV28,T2C3,11B4,LIT06
TKB610,GV28,T2C4,12A4,LIT06
TKB611,GV28,T3S1,12A4,LIT06
TKB612,GV28,T3S2,12A1,LIT06
TKB613,GV28,T3S3,12A1,LIT06
TKB614,GV28,T3S4,11B10,LIT06
TKB615,GV28,T3S5,12A1,LIT06
TKB616,GV28,T3C1,12A1,LIT06
TKB617,GV28,T3C2,12A4,LIT06
TKB618,GV28,T3C3,11B3,LIT06
TKB619,GV28,T4C1,11B4,LIT06
TKB620,GV28,T4C2,11B4,LIT06
TKB621,GV28,T4C3,11B3,LIT06
TKB622,GV28,T5C1,11B3,LIT06
TKB623,GV28,T5C2,11B3,LIT06
TKB624,GV28,T5C3,11B10,LIT06
TKB625,GV28,T6S1,12A4,LIT06
TKB626,GV28,T6S2,12A4,LIT06
TKB627,GV28,T6S3,11B10,LIT06
TKB628,GV28,T6S4,11B10,LIT06
TKB629,GV28,T6S5,11B4,LIT06
TKB630,GV29,T2S1,10C12,EXA15
TKB631,GV29,T2S2,10C12,EXA15
TKB632,GV29,T2S3,10C12,EXA15
TKB633,GV29,T2S4,10C12,LIT06
TKB634,GV29,T2S5,10C12,LIT06
TKB635,GV29,T2C1,12A5,LIT06
TKB636,GV29,T2C2,10C6,LIT06
TKB637,GV29,T2C3,10C6,LIT06
TKB638,GV29,T3S1,10C6,LIT06
TKB639,GV29,T3S3,10C2,LIT06
TKB640,GV29,T3S4,12A5,LIT06
TKB641,GV29,T3S5,10C12,LIT06
TKB642,GV29,T3C1,10C12,LIT06
TKB643,GV29,T3C2,12A5,LIT06
TKB644,GV29,T3C3,12A5,LIT06
TKB645,GV29,T5S1,10C12,LIT06
TKB646,GV29,T5S3,10C6,LIT06
TKB647,GV29,T5S4,10C6,LIT06
TKB648,GV29,T5S5,10C2,LIT06
TKB649,GV29,T6S1,10C12,EXA15
TKB650,GV29,T6S2,12A5,LIT06
TKB651,GV29,T6S3,10C2,LIT06
TKB652,GV29,T6S5,10C12,LIT06
TKB653,GV29,T6C2,10C2,LIT06
TKB654,GV29,T6C3,10C2,LIT06
TKB655,GV30,T2S1,12A8,EXA15
TKB656,GV30,T2S2,12A8,EXA15
TKB657,GV30,T2C1,12A8,LIT06
TKB658,GV30,T2C2,12A3,LIT06
TKB659,GV30,T2C3,12A3,LIT06
TKB660,GV30,T3S1,11B6,LIT06
TKB661,GV30,T3S2,12A3,LIT06
TKB662,GV30,T3S3,12A8,EXA15
TKB663,GV30,T3S5,11B7,LIT06
TKB664,GV30,T3C1,11B7,LIT06
TKB665,GV30,T3C2,12A8,LIT06
TKB666,GV30,T3C3,11B7,LIT06
TKB667,GV30,T4C1,11B6,LIT06
TKB668,GV30,T5S1,12A8,EXA15
TKB669,GV30,T5S2,12A3,LIT06
TKB670,GV30,T5S4,12A8,LIT06
TKB671,GV30,T5S5,12A3,LIT06
TKB672,GV30,T6S2,11B7,LIT06
TKB673,GV30,T6S3,11B7,LIT06
TKB674,GV30,T6S4,11B6,LIT06
TKB675,GV30,T6S5,11B6,LIT06
TKB676,GV30,T6C2,12A8,LIT06
TKB677,GV30,T6C3,12A8,LIT06
TKB678,GV31,T2S1,11B9,EXA15
TKB679,GV31,T2S2,11B9,EXA15
TKB680,GV31,T2S3,11B9,LIT06
TKB681,GV31,T2S4,11B11,LIT06
TKB682,GV31,T2S5,11B11,LIT06
TKB683,GV31,T2C1,11B11,LIT06
TKB684,GV31,T2C2,11B2,LIT06
TKB685,GV31,T2C3,10C5,LIT06
TKB686,GV31,T2C4,11B9,EXA15
TKB687,GV31,T3S1,10C5,LIT06
TKB688,GV31,T3S2,10C5,LIT06
TKB689,GV31,T3S3,11B9,EXA15
TKB690,GV31,T3S5,11B9,LIT06
TKB691,GV31,T4C1,11B2,LIT06
TKB692,GV31,T4C2,11B9,LIT06
TKB693,GV31,T4C3,11B9,LIT06
TKB694,GV31,T5S1,11B11,LIT06
TKB695,GV31,T5S3,10C5,LIT06
TKB696,GV31,T5S4,11B9,LIT06
TKB697,GV31,T5S5,10C5,LIT06
TKB698,GV31,T5C2,11B2,LIT06
TKB699,GV31,T5C3,11B2,LIT06
TKB700,GV32,T2S1,11B4,EXA15
TKB701,GV32,T2S2,11B4,EXA15
TKB702,GV32,T2S4,11B5,HIS07
TKB703,GV32,T2S5,11B7,HIS07
TKB704,GV32,T2C1,11B6,HIS07
TKB705,GV32,T2C2,11B4,EXA15
TKB706,GV32,T2C3,11B8,HIS07
TKB707,GV32,T3C1,11B8,HIS07
TKB708,GV32,T3C2,11B8,HIS07
TKB709,GV32,T4S1,11B7,HIS07
TKB710,GV32,T4S2,11B4,EXA15
TKB711,GV32,T4S3,11B4,HIS07
TKB712,GV32,T4S4,11B5,HIS07
TKB713,GV32,T4S5,11B7,HIS07
TKB714,GV32,T4C1,10C1,HIS07
TKB715,GV32,T4C2,11B8,HIS07
TKB716,GV32,T4C3,10C2,HIS07
TKB717,GV32,T5C1,11B6,HIS07
TKB718,GV32,T5C2,11B7,HIS07
TKB719,GV32,T5C3,11B4,HIS07
TKB720,GV33,T2S1,10C8,EXA15
TKB721,GV33,T2S2,10C8,EXA15
TKB722,GV33,T2S3,10C9,HIS07
TKB723,GV33,T2S4,10C8,EXA15
TKB724,GV33,T2S5,10C11,HIS07
TKB725,GV33,T4S1,12A4,HIS07
TKB726,GV33,T4S2,10C3,HIS07
TKB727,GV33,T4S3,10C10,HIS07
TKB728,GV33,T4S4,10C11,HIS07
TKB729,GV33,T4S5,10C9,HIS07
TKB730,GV33,T5S3,10C10,HIS07
TKB731,GV33,T5S4,12A3,HIS07
TKB732,GV33,T5S5,10C8,HIS07
TKB733,GV33,T5C1,10C7,HIS07
TKB734,GV33,T5C2,10C4,HIS07
TKB735,GV33,T5C3,10C8,EXA15
TKB736,GV33,T6S1,10C10,HIS07
TKB737,GV33,T6S2,12A3,HIS07
TKB738,GV33,T6S3,12A4,HIS07
TKB739,GV33,T6S4,10C11,HIS07
TKB740,GV33,T6S5,10C9,HIS07
TKB741,GV34,T2S1,10C6,EXA15
TKB742,GV34,T2S2,10C6,EXA15
TKB743,GV34,T2S4,12A8,HIS07
TKB744,GV34,T2S5,11B4,LOC16
TKB745,GV34,T3C1,10C6,EXA15
TKB746,GV34,T3C2,10C12,HIS07
TKB747,GV34,T3C3,10C12,HIS07
TKB748,GV34,T4S1,12A7,HIS07
TKB749,GV34,T4S2,12A7,HIS07
TKB750,GV34,T4S3,10C5,HIS07
TKB751,GV34,T4S4,10C6,HIS07
TKB752,GV34,T4S5,10C6,EXA15
TKB753,GV34,T5S1,12A7,HIS07
TKB754,GV34,T5S3,11B3,LOC16
TKB755,GV34,T5S4,10C12,HIS07
TKB756,GV34,T5S5,12A8,HIS07
TKB757,GV34,T6S2,12A8,HIS07
TKB758,GV34,T6S4,12A1,HIS07
TKB759,GV34,T6S5,12A1,HIS07
TKB760,GV35,T2S3,12A2,HIS07
TKB761,GV35,T2S4,12A5,HIS07
TKB762,GV35,T2S5,11B3,HIS07
TKB763,GV35,T2C1,11B10,HIS07
TKB764,GV35,T2C2,12A2,HIS07
TKB765,GV35,T2C3,11B11,HIS07
TKB766,GV35,T2C4,11B1,HIS07
TKB767,GV35,T3C1,11B9,HIS07
TKB768,GV35,T3C2,11B9,HIS07
TKB769,GV35,T3C3,11B10,HIS07
TKB770,GV35,T4S1,11B3,HIS07
TKB771,GV35,T4S2,11B2,HIS07
TKB772,GV35,T4S3,11B9,HIS07
TKB773,GV35,T4S4,11B11,HIS07
TKB774,GV35,T4S5,12A6,HIS07
TKB775,GV35,T5S1,12A5,HIS07
TKB776,GV35,T5S2,11B10,HIS07
TKB777,GV35,T5S3,11B10,HIS07
TKB778,GV35,T6S1,11B11,HIS07
TKB779,GV35,T6S2,11B11,HIS07
TKB780,GV35,T6S4,11B2,HIS07
TKB781,GV35,T6S5,11B9,HIS07
