ID_Time,Day,Session,Period,Start_Time,End_Time
T2S1,2,S,1,7:00,7:45
T2S2,2,S,2,7:45,8:30
T2S3,2,S,3,9:00,9:45
T2S4,2,S,4,9:45,10:30
T2S5,2,S,5,10:30,11:15
T2C1,2,C,1,13:15,14:00
T2C2,2,C,2,14:00,14:45
T2C3,2,C,3,15:00,15:45
T2C4,2,C,4,15:45,16:30
T2C5,2,C,5,16:30,17:15
T3S1,3,S,1,7:00,7:45
T3S2,3,S,2,7:45,8:30
T3S3,3,S,3,9:00,9:45
T3S4,3,S,4,9:45,10:30
T3S5,3,S,5,10:30,11:15
T3C1,3,C,1,13:15,14:00
T3C2,3,C,2,14:00,14:45
T3C3,3,C,3,15:00,15:45
T3C4,3,C,4,15:45,16:30
T3C5,3,C,5,16:30,17:15
T4S1,4,S,1,7:00,7:45
T4S2,4,S,2,7:45,8:30
T4S3,4,S,3,9:00,9:45
T4S4,4,S,4,9:45,10:30
T4S5,4,S,5,10:30,11:15
T4C1,4,C,1,13:15,14:00
T4C2,4,C,2,14:00,14:45
T4C3,4,C,3,15:00,15:45
T4C4,4,C,4,15:45,16:30
T4C5,4,C,5,16:30,17:15
T5S1,5,S,1,7:00,7:45
T5S2,5,S,2,7:45,8:30
T5S3,5,S,3,9:00,9:45
T5S4,5,S,4,9:45,10:30
T5S5,5,S,5,10:30,11:15
T5C1,5,C,1,13:15,14:00
T5C2,5,C,2,14:00,14:45
T5C3,5,C,3,15:00,15:45
T5C4,5,C,4,15:45,16:30
T5C5,5,C,5,16:30,17:15
T6S1,6,S,1,7:00,7:45
T6S2,6,S,2,7:45,8:30
T6S3,6,S,3,9:00,9:45
T6S4,6,S,4,9:45,10:30
T6S5,6,S,5,10:30,11:15
T6C1,6,C,1,13:15,14:00
T6C2,6,C,2,14:00,14:45
T6C3,6,C,3,15:00,15:45
T6C4,6,C,4,15:45,16:30
T6C5,6,C,5,16:30,17:15
